trial 0
		0
-0.01278		-0.01419		-0.00138		-0.01443		0
-0.01307		-0.20929		-0.00167		 0.27781		1
-0.01725		-0.01414		 0.00388		-0.01540		1
-0.01754		 0.18092		 0.00358		-0.30685		0
-0.01392		-0.01425		-0.00256		-0.01304		0
-0.01420		-0.20934		-0.00282		 0.27883		1
-0.01839		-0.01417		 0.00275		-0.01474		1
-0.01867		 0.18091		 0.00246		-0.30655		0
-0.01506		-0.01425		-0.00367		-0.01310		0
-0.01534		-0.20932		-0.00393		 0.27843		1
-0.01953		-0.01414		 0.00164		-0.01550		1
-0.01981		 0.18096		 0.00133		-0.30766		0
-0.01619		-0.01418		-0.00483		-0.01456		0
-0.01647		-0.20924		-0.00512		 0.27659		1
-0.02066		-0.01404		 0.00041		-0.01770		0
-0.02094		-0.20917		 0.00006		 0.27511		1
-0.02512		-0.01405		 0.00556		-0.01755		1
-0.02540		 0.18099		 0.00521		-0.30847		0
-0.02178		-0.01420		-0.00096		-0.01415		0
-0.02207		-0.20931		-0.00124		 0.27823		1
-0.02625		-0.01417		 0.00432		-0.01485		1
-0.02654		 0.18089		 0.00403		-0.30616		0
-0.02292		-0.01429		-0.00210		-0.01221		1
-0.02321		 0.18086		-0.00234		-0.30556		0
-0.01959		-0.01423		-0.00845		-0.01361		0
-0.01987		-0.20923		-0.00873		 0.27639		1
-0.02406		-0.01398		-0.00320		-0.01903		0
-0.02434		-0.20906		-0.00358		 0.27264		1
-0.02852		-0.01388		 0.00187		-0.02117		0
-0.02880		-0.20903		 0.00145		 0.27210		1
-0.03298		-0.01393		 0.00689		-0.02012		1
-0.03326		 0.18109		 0.00649		-0.31062		0
-0.02963		-0.01412		 0.00028		-0.01590		1
-0.02992		 0.18100		-0.00004		-0.30849		0
-0.02630		-0.01413		-0.00621		-0.01582		0
-0.02658		-0.20916		-0.00653		 0.27489		1
-0.03076		-0.01394		-0.00103		-0.01984		0
-0.03104		-0.20905		-0.00143		 0.27252		1
-0.03522		-0.01391		 0.00402		-0.02062		1
-0.03550		 0.18116		 0.00361		-0.31203		0
-0.03188		-0.01402		-0.00263		-0.01821		0
-0.03216		-0.20910		-0.00299		 0.27365		1
-0.03634		-0.01394		 0.00248		-0.01998		0
-0.03662		-0.20909		 0.00208		 0.27349		1
-0.04080		-0.01400		 0.00755		-0.01854		1
-0.04108		 0.18101		 0.00718		-0.30883		0
-0.03746		-0.01421		 0.00100		-0.01389		1
-0.03774		 0.18089		 0.00073		-0.30626		0
-0.03413		-0.01424		-0.00540		-0.01335		0
-0.03441		-0.20928		-0.00567		 0.27763		1
-0.03860		-0.01408		-0.00011		-0.01684		0
-0.03888		-0.20920		-0.00045		 0.27581		1
-0.04306		-0.01407		 0.00507		-0.01702		1
-0.04334		 0.18098		 0.00473		-0.30810		0
-0.03972		-0.01421		-0.00144		-0.01393		1
-0.04001		 0.18093		-0.00172		-0.30706		0
-0.03639		-0.01417		-0.00786		-0.01492		0
-0.03667		-0.20918		-0.00816		 0.27527		1
-0.04086		-0.01394		-0.00265		-0.01997		0
-0.04113		-0.20902		-0.00305		 0.27187		1
-0.04532		-0.01386		 0.00239		-0.02177		0
-0.04559		-0.20901		 0.00195		 0.27167		1
-0.04977		-0.01392		 0.00739		-0.02040		1
-0.05005		 0.18110		 0.00698		-0.31074		0
-0.04643		-0.01412		 0.00076		-0.01587		1
-0.04671		 0.18099		 0.00045		-0.30831		0
-0.04309		-0.01414		-0.00572		-0.01549		0
-0.04337		-0.20918		-0.00603		 0.27539		1
-0.04756		-0.01397		-0.00052		-0.01919		0
-0.04784		-0.20909		-0.00091		 0.27333		1
-0.05202		-0.01395		 0.00456		-0.01964		1
-0.05230		 0.18110		 0.00417		-0.31088		0
-0.04868		-0.01408		-0.00205		-0.01689		0
-0.04896		-0.20917		-0.00239		 0.27515		1
-0.05314		-0.01401		 0.00312		-0.01829		1
-0.05342		 0.18106		 0.00275		-0.30998		0
-0.04980		-0.01410		-0.00345		-0.01644		0
-0.05008		-0.20917		-0.00378		 0.27516		1
-0.05427		-0.01399		 0.00172		-0.01872		1
-0.05455		 0.18110		 0.00135		-0.31085		0
-0.05092		-0.01404		-0.00487		-0.01775		0
-0.05120		-0.20909		-0.00522		 0.27340		1
-0.05539		-0.01389		 0.00025		-0.02093		0
-0.05566		-0.20902		-0.00017		 0.27183		1
-0.05984		-0.01390		 0.00526		-0.02090		1
-0.06012		 0.18115		 0.00485		-0.31192		0
-0.05650		-0.01404		-0.00139		-0.01771		0
-0.05678		-0.20914		-0.00175		 0.27453		1
-0.06096		-0.01400		 0.00374		-0.01870		1
-0.06124		 0.18107		 0.00337		-0.31020		0
-0.05762		-0.01410		-0.00283		-0.01646		0
-0.05790		-0.20918		-0.00316		 0.27533		1
trial 46
		1
 0.04068		 0.14758		 0.03384		-0.31250		0
 0.04364		-0.04800		 0.02759		-0.00933		1
 0.04268		 0.14671		 0.02741		-0.29318		0
 0.04561		-0.04879		 0.02154		 0.00801		1
 0.04463		 0.14602		 0.02170		-0.27779		0
 0.04755		-0.04941		 0.01615		 0.02165		1
 0.04657		 0.14548		 0.01658		-0.26589		0
 0.04948		-0.04988		 0.01126		 0.03198		1
 0.04848		 0.14508		 0.01190		-0.25713		0
 0.05138		-0.05021		 0.00676		 0.03928		1
 0.05038		 0.14482		 0.00755		-0.25126		0
 0.05327		-0.05041		 0.00252		 0.04379		1
 0.05226		 0.14467		 0.00340		-0.24809		0
 0.05516		-0.05050		-0.00157		 0.04566		1
 0.05415		 0.14465		-0.00065		-0.24752		0
 0.05704		-0.05046		-0.00560		 0.04496		1
 0.05603		 0.14474		-0.00470		-0.24949		0
 0.05893		-0.05032		-0.00969		 0.04171		1
 0.05792		 0.14494		-0.00886		-0.25402		0
 0.06082		-0.05005		-0.01394		 0.03586		1
 0.05982		 0.14527		-0.01322		-0.26119		0
 0.06272		-0.04966		-0.01845		 0.02729		1
 0.06173		 0.14572		-0.01790		-0.27115		0
 0.06464		-0.04914		-0.02332		 0.01583		0
 0.06366		-0.24392		-0.02301		 0.30107		1
 0.05878		-0.04848		-0.01698		 0.00122		0
 0.05781		-0.24336		-0.01696		 0.28849		1
 0.05295		-0.04800		-0.01119		-0.00949		0
 0.05199		-0.24296		-0.01138		 0.27964		1
 0.04713		-0.04767		-0.00579		-0.01661		0
 0.04617		-0.24271		-0.00612		 0.27424		1
 0.04132		-0.04750		-0.00063		-0.02036		0
 0.04037		-0.24262		-0.00104		 0.27212		1
 0.03552		-0.04748		 0.00440		-0.02089		0
 0.03457		-0.24266		 0.00398		 0.27317		1
 0.02971		-0.04760		 0.00945		-0.01825		1
 0.02876		 0.14739		 0.00908		-0.30794		0
 0.03171		-0.04786		 0.00292		-0.01240		1
 0.03075		 0.14722		 0.00267		-0.30416		0
 0.03370		-0.04794		-0.00341		-0.01064		0
 0.03274		-0.24302		-0.00362		 0.28097		1
 0.02788		-0.04784		 0.00200		-0.01286		1
 0.02692		 0.14725		 0.00174		-0.30491		0
 0.02987		-0.04790		-0.00436		-0.01168		0
 0.02891		-0.24296		-0.00459		 0.27963		1
 0.02405		-0.04777		 0.00100		-0.01450		0
 0.02309		-0.24290		 0.00071		 0.27850		1
 0.01824		-0.04779		 0.00628		-0.01396		1
 0.01728		 0.14724		 0.00600		-0.30465		0
 0.02022		-0.04797		-0.00009		-0.01009		1
 0.01926		 0.14715		-0.00029		-0.30280		0
 0.02221		-0.04796		-0.00635		-0.01021		0
 0.02125		-0.24299		-0.00655		 0.28047		1
 0.01639		-0.04778		-0.00094		-0.01428		0
 0.01543		-0.24289		-0.00123		 0.27811		1
 0.01058		-0.04775		 0.00433		-0.01496		1
 0.00962		 0.14731		 0.00403		-0.30627		0
 0.01257		-0.04787		-0.00209		-0.01232		0
 0.01161		-0.24296		-0.00234		 0.27970		1
 0.00675		-0.04780		 0.00326		-0.01372		1
 0.00579		 0.14727		 0.00298		-0.30537		0
 0.00874		-0.04789		-0.00313		-0.01175		0
 0.00778		-0.24297		-0.00336		 0.27994		1
 0.00292		-0.04780		 0.00224		-0.01380		1
 0.00197		 0.14729		 0.00196		-0.30577		0
 0.00491		-0.04786		-0.00415		-0.01247		0
 0.00395		-0.24292		-0.00440		 0.27890		1
-0.00090		-0.04774		 0.00117		-0.01517		1
-0.00186		 0.14737		 0.00087		-0.30748		0
 0.00109		-0.04777		-0.00528		-0.01453		0
 0.00013		-0.24281		-0.00557		 0.27649		1
-0.00472		-0.04761		-0.00004		-0.01795		0
-0.00568		-0.24273		-0.00040		 0.27472		1
-0.01053		-0.04761		 0.00510		-0.01809		1
-0.01148		 0.14744		 0.00473		-0.30916		0
-0.00853		-0.04775		-0.00145		-0.01498		0
-0.00949		-0.24285		-0.00175		 0.27724		1
-0.01434		-0.04770		 0.00380		-0.01599		1
-0.01530		 0.14737		 0.00348		-0.30748		0
-0.01235		-0.04780		-0.00267		-0.01370		0
-0.01331		-0.24289		-0.00295		 0.27814		1
-0.01817		-0.04772		 0.00262		-0.01547		1
-0.01912		 0.14736		 0.00231		-0.30733		0
-0.01617		-0.04779		-0.00384		-0.01392		0
-0.01713		-0.24286		-0.00412		 0.27755		1
-0.02199		-0.04768		 0.00143		-0.01643		1
-0.02294		 0.14742		 0.00110		-0.30866		0
-0.01999		-0.04772		-0.00507		-0.01563		0
-0.02095		-0.24277		-0.00538		 0.27545		1
-0.02580		-0.04757		 0.00013		-0.01892		0
-0.02675		-0.24269		-0.00025		 0.27380		1
-0.03161		-0.04757		 0.00522		-0.01896		1
-0.03256		 0.14748		 0.00485		-0.30999		0
-0.02961		-0.04771		-0.00135		-0.01579		0
-0.03056		-0.24281		-0.00167		 0.27647		1
-0.03542		-0.04767		 0.00386		-0.01674		1
-0.03637		 0.14740		 0.00352		-0.30820		0
-0.03342		-0.04777		-0.00264		-0.01441		0
-0.03438		-0.24286		-0.00293		 0.27744		1
-0.03924		-0.04769		 0.00262		-0.01617		1
-0.04019		 0.14739		 0.00230		-0.30802		0
-0.03724		-0.04776		-0.00386		-0.01461		0
-0.03820		-0.24283		-0.00415		 0.27685		1
-0.04305		-0.04765		 0.00138		-0.01714		1
-0.04401		 0.14745		 0.00104		-0.30939		0
-0.04106		-0.04768		-0.00515		-0.01638		0
-0.04201		-0.24273		-0.00548		 0.27468		1
-0.04687		-0.04753		 0.00002		-0.01973		0
-0.04782		-0.24265		-0.00038		 0.27296		1
-0.05267		-0.04753		 0.00508		-0.01984		1
-0.05362		 0.14752		 0.00469		-0.31092		0
-0.05067		-0.04767		-0.00153		-0.01676		0
-0.05162		-0.24277		-0.00187		 0.27544		1
-0.05648		-0.04762		 0.00364		-0.01783		1
-0.05743		 0.14745		 0.00328		-0.30937		0
-0.05448		-0.04772		-0.00290		-0.01565		0
-0.05544		-0.24280		-0.00322		 0.27612		1
-0.06029		-0.04763		 0.00231		-0.01758		1
-0.06124		 0.14746		 0.00195		-0.30954		0
-0.05830		-0.04769		-0.00424		-0.01624		0
-0.05925		-0.24275		-0.00456		 0.27511		1
-0.06410		-0.04756		 0.00094		-0.01901		0
-0.06506		-0.24270		 0.00056		 0.27397		1
-0.06991		-0.04759		 0.00604		-0.01854		1
-0.07086		 0.14745		 0.00567		-0.30931		0
-0.06791		-0.04775		-0.00052		-0.01484		1
-0.06887		 0.14738		-0.00081		-0.30769		0
-0.06592		-0.04773		-0.00697		-0.01526		0
-0.06687		-0.24276		-0.00727		 0.27521		1
-0.07173		-0.04753		-0.00177		-0.01976		0
-0.07268		-0.24263		-0.00216		 0.27237		1
-0.07753		-0.04747		 0.00328		-0.02100		1
-0.07848		 0.14760		 0.00286		-0.31264		0
-0.07553		-0.04756		-0.00339		-0.01906		0
-0.07648		-0.24264		-0.00377		 0.27255		1
-0.08133		-0.04746		 0.00168		-0.02131		0
-0.08228		-0.24261		 0.00125		 0.27190		1
-0.08714		-0.04750		 0.00669		-0.02039		1
-0.08809		 0.14752		 0.00628		-0.31095		0
-0.08514		-0.04769		 0.00007		-0.01629		1
-0.08609		 0.14743		-0.00026		-0.30896		0
-0.08314		-0.04768		-0.00644		-0.01636		0
-0.08409		-0.24271		-0.00677		 0.27429		1
-0.08895		-0.04750		-0.00128		-0.02052		0
-0.08990		-0.24260		-0.00169		 0.27176		1
-0.09475		-0.04745		 0.00374		-0.02146		1
-0.09570		 0.14761		 0.00331		-0.31296		0
-0.09275		-0.04755		-0.00294		-0.01923		0
-0.09370		-0.24263		-0.00333		 0.27252		1
-0.09855		-0.04746		 0.00212		-0.02121		1
-0.09950		 0.14763		 0.00170		-0.31322		0
-0.09655		-0.04752		-0.00457		-0.02001		0
-0.09750		-0.24258		-0.00497		 0.27123		1
-0.10235		-0.04738		 0.00046		-0.02301		0
-0.10330		-0.24251		-0.00000		 0.26981		1
-0.10815		-0.04739		 0.00539		-0.02287		1
-0.10909		 0.14766		 0.00494		-0.31385		0
-0.10614		-0.04754		-0.00134		-0.01961		0
-0.10709		-0.24264		-0.00173		 0.27265		1
-0.11195		-0.04749		 0.00372		-0.02058		1
-0.11290		 0.14758		 0.00331		-0.31209		0
-0.10994		-0.04759		-0.00293		-0.01836		0
-0.11090		-0.24267		-0.00330		 0.27339		1
-0.11575		-0.04750		 0.00217		-0.02033		1
-0.11670		 0.14759		 0.00176		-0.31233		0
-0.11375		-0.04756		-0.00449		-0.01909		0
-0.11470		-0.24262		-0.00487		 0.27217		1
-0.11955		-0.04743		 0.00057		-0.02204		0
-0.12050		-0.24256		 0.00013		 0.27082		1
-0.12535		-0.04744		 0.00555		-0.02182		1
-0.12630		 0.14761		 0.00511		-0.31275		0
-0.12335		-0.04759		-0.00114		-0.01846		1
-0.12430		 0.14755		-0.00151		-0.31150		0
-0.12135		-0.04755		-0.00774		-0.01929		0
-0.12230		-0.24256		-0.00813		 0.27094		1
-0.12715		-0.04732		-0.00271		-0.02430		0
-0.12810		-0.24241		-0.00319		 0.26753		1
-0.13294		-0.04724		 0.00216		-0.02616		0
-0.13389		-0.24239		 0.00163		 0.26721		1
-0.13874		-0.04729		 0.00698		-0.02496		1
-0.13968		 0.14773		 0.00648		-0.31543		0
-0.13673		-0.04749		 0.00017		-0.02072		1
-0.13768		 0.14763		-0.00024		-0.31334		0
-0.13473		-0.04749		-0.00651		-0.02074		0
-0.13568		-0.24251		-0.00693		 0.26988		1
-0.14053		-0.04729		-0.00153		-0.02498		0
-0.14147		-0.24239		-0.00203		 0.26722		1
-0.14632		-0.04724		 0.00332		-0.02610		1
-0.14726		 0.14783		 0.00280		-0.31773		0
-0.14431		-0.04733		-0.00356		-0.02417		0
-0.14525		-0.24240		-0.00404		 0.26739		1
-0.15010		-0.04722		 0.00130		-0.02657		0
-0.15105		-0.24236		 0.00077		 0.26653		1
-0.15589		-0.04725		 0.00610		-0.02591		1
-0.15684		 0.14778		 0.00559		-0.31666		0
-0.15388		-0.04742		-0.00075		-0.02222		0
-0.15483		-0.24253		-0.00119		 0.27022		1
-0.15968		-0.04739		 0.00421		-0.02283		1
-0.16063		 0.14767		 0.00376		-0.31419		0
trial 47
		1
 0.00572		 0.22979		 0.02594		-0.29945		0
 0.01031		 0.03431		 0.01995		 0.00130		1
 0.01100		 0.22914		 0.01997		-0.28503		0
 0.01558		 0.03374		 0.01427		 0.01389		1
 0.01626		 0.22866		 0.01455		-0.27426		0
 0.02083		 0.03333		 0.00907		 0.02298		1
 0.02150		 0.22832		 0.00952		-0.26683		0
 0.02606		 0.03306		 0.00419		 0.02884		1
 0.02672		 0.22812		 0.00476		-0.26252		0
 0.03129		 0.03294		-0.00049		 0.03166		1
 0.03194		 0.22806		 0.00015		-0.26117		0
 0.03651		 0.03294		-0.00508		 0.03156		1
 0.03716		 0.22813		-0.00444		-0.26272		0
 0.04173		 0.03308		-0.00970		 0.02855		1
 0.04239		 0.22834		-0.00913		-0.26717		0
 0.04696		 0.03335		-0.01447		 0.02262		1
 0.04762		 0.22867		-0.01402		-0.27460		0
 0.05220		 0.03375		-0.01951		 0.01363		0
 0.05287		-0.16108		-0.01924		 0.30010		1
 0.04965		 0.03431		-0.01324		 0.00141		0
 0.05034		-0.16062		-0.01321		 0.28989		1
 0.04712		 0.03468		-0.00741		-0.00693		0
 0.04782		-0.16033		-0.00755		 0.28340		1
 0.04461		 0.03490		-0.00188		-0.01165		0
 0.04531		-0.16020		-0.00211		 0.28044		1
 0.04210		 0.03496		 0.00349		-0.01291		1
 0.04280		 0.23003		 0.00324		-0.30449		0
 0.04740		 0.03486		-0.00285		-0.01079		0
 0.04810		-0.16022		-0.00307		 0.28099		1
 0.04490		 0.03494		 0.00255		-0.01266		1
 0.04560		 0.23003		 0.00230		-0.30453		0
 0.05020		 0.03488		-0.00379		-0.01113		0
 0.05089		-0.16019		-0.00402		 0.28036		1
 0.04769		 0.03499		 0.00159		-0.01359		0
 0.04839		-0.16016		 0.00132		 0.27959		1
 0.04519		 0.03495		 0.00691		-0.01267		1
 0.04588		 0.22997		 0.00666		-0.30317		0
 0.05048		 0.03475		 0.00059		-0.00839		1
 0.05118		 0.22986		 0.00043		-0.30089		0
 0.05578		 0.03474		-0.00559		-0.00807		0
 0.05647		-0.16030		-0.00575		 0.28284		1
 0.05327		 0.03490		-0.00010		-0.01165		0
 0.05396		-0.16022		-0.00033		 0.28101		1
 0.05076		 0.03490		 0.00529		-0.01178		1
 0.05146		 0.22995		 0.00506		-0.30279		0
 0.05606		 0.03476		-0.00100		-0.00852		1
 0.05675		 0.22989		-0.00117		-0.30151		0
 0.06135		 0.03479		-0.00720		-0.00920		0
 0.06204		-0.16023		-0.00738		 0.28120		1
 0.05884		 0.03500		-0.00176		-0.01380		0
 0.05954		-0.16010		-0.00204		 0.27833		1
 0.05634		 0.03505		 0.00353		-0.01500		1
 0.05704		 0.23012		 0.00323		-0.30657		0
 0.06164		 0.03495		-0.00290		-0.01287		0
 0.06234		-0.16013		-0.00316		 0.27890		1
 0.05914		 0.03504		 0.00242		-0.01478		0
 0.05984		-0.16012		 0.00212		 0.27867		1
 0.05664		 0.03498		 0.00770		-0.01334		1
 0.05734		 0.22999		 0.00743		-0.30359		0
 0.06194		 0.03476		 0.00136		-0.00857		1
 0.06263		 0.22986		 0.00119		-0.30083		0
 0.06723		 0.03472		-0.00483		-0.00777		0
 0.06792		-0.16033		-0.00498		 0.28339		1
 0.06472		 0.03486		 0.00068		-0.01086		1
 0.06541		 0.22998		 0.00047		-0.30333		0
 0.07001		 0.03485		-0.00560		-0.01050		0
 0.07071		-0.16019		-0.00581		 0.28041		1
 0.06751		 0.03501		-0.00020		-0.01410		0
 0.06821		-0.16011		-0.00049		 0.27852		1
 0.06500		 0.03502		 0.00509		-0.01432		1
 0.06570		 0.23007		 0.00480		-0.30539		0
 0.07031		 0.03488		-0.00131		-0.01120		0
 0.07100		-0.16022		-0.00153		 0.28107		1
 0.06780		 0.03492		 0.00409		-0.01210		1
 0.06850		 0.22998		 0.00385		-0.30349		0
 0.07310		 0.03481		-0.00222		-0.00959		0
 0.07379		-0.16028		-0.00242		 0.28239		1
 0.07059		 0.03487		 0.00323		-0.01106		1
 0.07128		 0.22995		 0.00301		-0.30272		0
 0.07588		 0.03478		-0.00304		-0.00909		0
 0.07658		-0.16030		-0.00322		 0.28263		1
 0.07337		 0.03487		 0.00243		-0.01106		1
 0.07407		 0.22996		 0.00221		-0.30298		0
 0.07867		 0.03481		-0.00385		-0.00960		0
 0.07937		-0.16026		-0.00404		 0.28186		1
 0.07616		 0.03492		 0.00159		-0.01209		0
 0.07686		-0.16023		 0.00135		 0.28109		1
 0.07365		 0.03488		 0.00697		-0.01116		1
 0.07435		 0.22990		 0.00675		-0.30164		0
 0.07895		 0.03468		 0.00072		-0.00684		1
 0.07964		 0.22979		 0.00058		-0.29929		0
 0.08424		 0.03466		-0.00541		-0.00643		0
 0.08493		-0.16038		-0.00553		 0.28454		1
 0.08173		 0.03482		 0.00016		-0.00988		0
 0.08242		-0.16031		-0.00004		 0.28285		1
 0.07922		 0.03482		 0.00562		-0.00984		1
 0.07991		 0.22986		 0.00542		-0.30075		0
 0.08451		 0.03466		-0.00060		-0.00636		1
 0.08520		 0.22979		-0.00072		-0.29923		0
 0.08980		 0.03468		-0.00671		-0.00678		0
 0.09049		-0.16035		-0.00684		 0.28378		1
 0.08728		 0.03487		-0.00117		-0.01105		0
 0.08798		-0.16023		-0.00139		 0.28126		1
 0.08478		 0.03491		 0.00424		-0.01186		1
 0.08548		 0.22997		 0.00400		-0.30320		0
 0.09007		 0.03479		-0.00207		-0.00926		0
 0.09077		-0.16030		-0.00225		 0.28277		1
 0.08756		 0.03485		 0.00340		-0.01062		1
 0.08826		 0.22993		 0.00319		-0.30223		0
 0.09286		 0.03476		-0.00285		-0.00854		0
 0.09356		-0.16032		-0.00302		 0.28324		1
 0.09035		 0.03484		 0.00264		-0.01039		1
 0.09105		 0.22993		 0.00243		-0.30224		0
 0.09564		 0.03477		-0.00361		-0.00879		0
 0.09634		-0.16030		-0.00379		 0.28275		1
 0.09313		 0.03488		 0.00187		-0.01113		1
 0.09383		 0.22997		 0.00165		-0.30322		0
 0.09843		 0.03482		-0.00442		-0.01002		0
 0.09913		-0.16023		-0.00462		 0.28127		1
 0.09592		 0.03495		 0.00101		-0.01287		0
 0.09662		-0.16018		 0.00075		 0.28013		1
 0.09342		 0.03493		 0.00635		-0.01231		1
 0.09412		 0.22996		 0.00611		-0.30299		0
 0.09872		 0.03475		 0.00005		-0.00838		1
 0.09941		 0.22987		-0.00012		-0.30105		0
 0.10401		 0.03475		-0.00614		-0.00841		0
 0.10470		-0.16028		-0.00631		 0.28233		1
 0.10150		 0.03493		-0.00066		-0.01234		0
 0.10220		-0.16018		-0.00091		 0.28014		1
 0.09899		 0.03495		 0.00469		-0.01283		1
 0.09969		 0.23001		 0.00443		-0.30403		0
 0.10429		 0.03482		-0.00165		-0.00996		0
 0.10499		-0.16028		-0.00185		 0.28221		1
 0.10178		 0.03487		 0.00380		-0.01106		1
 0.10248		 0.22994		 0.00358		-0.30254		0
 0.10708		 0.03477		-0.00247		-0.00873		0
 0.10777		-0.16032		-0.00265		 0.28317		1
 0.10457		 0.03484		 0.00302		-0.01034		1
 0.10526		 0.22992		 0.00281		-0.30207		0
 0.10986		 0.03476		-0.00323		-0.00851		0
 0.11056		-0.16032		-0.00340		 0.28315		1
 0.10735		 0.03485		 0.00226		-0.01060		1
 0.10805		 0.22994		 0.00205		-0.30257		0
 0.11265		 0.03479		-0.00400		-0.00924		0
 0.11334		-0.16027		-0.00419		 0.28218		1
 0.11014		 0.03491		 0.00146		-0.01182		0
 0.11084		-0.16024		 0.00122		 0.28132		1
 0.10763		 0.03487		 0.00685		-0.01098		1
 0.10833		 0.22989		 0.00663		-0.30150		0
 0.11293		 0.03468		 0.00060		-0.00673		1
 0.11362		 0.22979		 0.00046		-0.29923		0
 0.11822		 0.03466		-0.00552		-0.00640		0
 0.11891		-0.16038		-0.00565		 0.28454		1
 0.11570		 0.03482		 0.00004		-0.00992		0
 0.11640		-0.16030		-0.00016		 0.28277		1
 0.11319		 0.03482		 0.00550		-0.00996		1
 0.11389		 0.22986		 0.00530		-0.30090		0
 0.11849		 0.03467		-0.00072		-0.00655		1
 0.11918		 0.22980		-0.00085		-0.29946		0
 0.12377		 0.03469		-0.00684		-0.00705		0
 0.12447		-0.16033		-0.00698		 0.28347		1
 0.12126		 0.03489		-0.00131		-0.01141		0
 0.12196		-0.16022		-0.00154		 0.28086		1
 0.11876		 0.03493		 0.00408		-0.01231		1
 0.11945		 0.22999		 0.00383		-0.30370		0
 0.12405		 0.03482		-0.00224		-0.00981		0
 0.12475		-0.16027		-0.00244		 0.28216		1
 0.12154		 0.03488		 0.00320		-0.01129		1
 0.12224		 0.22996		 0.00298		-0.30296		0
 0.12684		 0.03479		-0.00308		-0.00934		0
 0.12754		-0.16028		-0.00327		 0.28237		1
 0.12433		 0.03488		 0.00238		-0.01134		0
 0.12503		-0.16027		 0.00215		 0.28209		1
 0.12182		 0.03482		 0.00779		-0.00991		1
 0.12252		 0.22983		 0.00760		-0.30013		0
 0.12712		 0.03460		 0.00159		-0.00506		1
 0.12781		 0.22970		 0.00149		-0.29724		0
 0.13240		 0.03456		-0.00445		-0.00409		0
 0.13309		-0.16050		-0.00453		 0.28719		1
 0.12988		 0.03468		 0.00121		-0.00692		1
 0.13058		 0.22979		 0.00107		-0.29922		0
 0.13517		 0.03465		-0.00491		-0.00620		0
 0.13587		-0.16040		-0.00504		 0.28493		1
 0.13266		 0.03479		 0.00066		-0.00934		0
 0.13335		-0.16034		 0.00047		 0.28355		1
 0.13015		 0.03478		 0.00614		-0.00898		1
 0.13084		 0.22981		 0.00597		-0.29972		0
 0.13544		 0.03460		-0.00003		-0.00516		1
 0.13613		 0.22973		-0.00013		-0.29786		0
 0.14073		 0.03461		-0.00609		-0.00521		0
 0.14142		-0.16043		-0.00619		 0.28554		1
 0.13821		 0.03478		-0.00048		-0.00909		0
 0.13891		-0.16033		-0.00066		 0.28344		1
 0.13570		 0.03480		 0.00500		-0.00945		1
 0.13639		 0.22985		 0.00482		-0.30055		0
 0.14099		 0.03466		-0.00120		-0.00635		0
 0.14168		-0.16045		-0.00132		 0.28595		1
 0.13848		 0.03469		 0.00440		-0.00715		1
 0.13917		 0.22975		 0.00425		-0.29844		0
trial 48
		0
 0.00027		-0.14566		 0.02550		 0.28125		1
-0.00264		 0.04909		 0.03113		-0.00328		1
-0.00166		 0.24375		 0.03106		-0.28598		0
 0.00321		 0.04820		 0.02534		 0.01633		1
 0.00418		 0.24295		 0.02567		-0.26825		0
 0.00904		 0.04747		 0.02031		 0.03242		1
 0.00999		 0.24229		 0.02095		-0.25379		0
 0.01483		 0.04688		 0.01588		 0.04543		1
 0.01577		 0.24177		 0.01679		-0.24220		0
 0.02061		 0.04641		 0.01194		 0.05573		1
 0.02153		 0.24136		 0.01306		-0.23316		0
 0.02636		 0.04605		 0.00839		 0.06361		1
 0.02728		 0.24105		 0.00967		-0.22641		0
 0.03210		 0.04580		 0.00514		 0.06931		1
 0.03302		 0.24084		 0.00653		-0.22175		0
 0.03784		 0.04563		 0.00209		 0.07299		1
 0.03875		 0.24072		 0.00355		-0.21904		0
 0.04356		 0.04555		-0.00083		 0.07476		1
 0.04447		 0.24068		 0.00066		-0.21818		0
 0.04929		 0.04555		-0.00370		 0.07471		1
 0.05020		 0.24073		-0.00221		-0.21914		0
 0.05501		 0.04564		-0.00659		 0.07285		1
 0.05593		 0.24085		-0.00513		-0.22190		0
 0.06074		 0.04580		-0.00957		 0.06916		1
 0.06166		 0.24106		-0.00819		-0.22653		0
 0.06648		 0.04606		-0.01272		 0.06356		1
 0.06740		 0.24136		-0.01145		-0.23311		0
 0.07223		 0.04640		-0.01611		 0.05594		1
 0.07316		 0.24175		-0.01499		-0.24178		0
 0.07799		 0.04685		-0.01982		 0.04614		1
 0.07893		 0.24225		-0.01890		-0.25273		0
 0.08377		 0.04740		-0.02396		 0.03393		1
 0.08472		 0.24286		-0.02328		-0.26622		0
 0.08958		 0.04807		-0.02860		 0.01904		0
 0.09054		-0.14663		-0.02822		 0.30256		1
 0.08761		 0.04889		-0.02217		 0.00111		0
 0.08859		-0.14591		-0.02215		 0.28672		1
 0.08567		 0.04952		-0.01641		-0.01287		0
 0.08666		-0.14536		-0.01667		 0.27459		1
 0.08375		 0.04999		-0.01118		-0.02330		0
 0.08475		-0.14497		-0.01165		 0.26583		1
 0.08185		 0.05032		-0.00633		-0.03050		0
 0.08286		-0.14471		-0.00694		 0.26018		1
 0.07996		 0.05051		-0.00173		-0.03468		0
 0.08097		-0.14459		-0.00243		 0.25745		1
 0.07808		 0.05057		 0.00272		-0.03600		0
 0.07909		-0.14459		 0.00200		 0.25754		1
